ApiName,Appid,BackendId,BusinessUnitClaim,CachedPromptTokens,ClientId,CompletionTokens,CostCenterClaim,DeploymentRegion,IsError,IsStreaming,ModelName,ModelVersion,Oid,OperationName,PromptTokens,RequestId,StatusCode,TableName,TimeGenerated,TotalLatencyMs,TotalTokens,UpnOrAppName,_ingested_at,_source_system,_source_api,_watermark,_batch_id,_data_class
AI Gateway,jenny.oyelaran,aoai-datascience-dev.openai.azure.com,Platform,0,jenny.oyelaran,410,CC-3000,eastus2,False,True,gpt-4.1-mini,2025-04-14,jenny.oyelaran,Chat Completions,7541,4dc82a1e-f2f9-e5fa-9016-4161cfa701cd,200,PrimaryResult,2026-06-30T18:40:43.1899411Z,718.3433,7951,jenny.oyelaran@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,62a2cc36-edb8-4520-b7fe-05433a160c32,aoai-datascience-dev.openai.azure.com,Platform,0,62a2cc36-edb8-4520-b7fe-05433a160c32,2485,CC-3000,eastus2,False,True,gpt-4.1,2025-04-14,,Chat Completions,5381,4e2d6645-6dc7-cac7-fd72-b05096a9954f,200,PrimaryResult,2026-06-30T12:28:58.8427625Z,3773.7383,7866,62a2cc36-edb8-4520-b7fe-05433a160c32,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,jenny.oyelaran,aoai-datascience-dev.openai.azure.com,Platform,0,jenny.oyelaran,3231,CC-3000,eastus2,False,True,gpt-4.1,2025-04-14,jenny.oyelaran,Chat Completions,21476,980402a2-b07a-a066-7354-35ea68949b8d,200,PrimaryResult,2026-06-30T05:15:11.2259379Z,3149.8469,24707,jenny.oyelaran@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,dev.patel,aoai-datascience-dev.openai.azure.com,Platform,0,dev.patel,1380,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,dev.patel,Chat Completions,9085,26242b40-a5cb-63a2-398d-1ca68b6870b5,200,PrimaryResult,2026-06-30T20:37:42.4318855Z,5921.1603,10465,dev.patel@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,879,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,3454,8a3c3b5e-801e-f1da-45b1-ed25f1533ae8,200,PrimaryResult,2026-06-30T14:07:29.6101803Z,3300.7858,4333,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,363,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,21096,9384ec2b-44fe-acae-d248-a9a7ac1aa554,200,PrimaryResult,2026-06-30T00:05:14.1348050Z,434.2642,21459,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,1986,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2325,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,16917,ab8ddeb4-5230-dfbd-5553-b2fe6889803e,200,PrimaryResult,2026-06-30T20:52:31.2530793Z,841.0713,21228,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,1886,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,12307,dd6ac7b8-6778-043b-c5c5-b37af85e06a1,200,PrimaryResult,2026-06-30T14:05:20.5234550Z,3432.2483,14193,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,,aoai-mobile-test.openai.azure.com,,None,,2422,,,None,None,gpt-4.1-mini,2025-04-14,,Chat Completions,23050,0d366dfc-c28e-bd70-7129-9889a01ac992,200,PrimaryResult,2026-06-30T16:23:39.9363326Z,1466.4881,25472,,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,1994,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,10938,d7665cda-fe04-9059-3985-fb6217dc8eff,200,PrimaryResult,2026-06-30T22:10:19.1229419Z,5949.7168,12932,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2853,CC-4000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,5349,30cbd755-6232-b17a-2507-41818d1fb540,200,PrimaryResult,2026-06-30T13:53:30.8922533Z,6006.2067,8202,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,1331,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,3787,7d5911c6-a8f1-e091-ffb8-102d9475dbc9,200,PrimaryResult,2026-06-30T00:18:46.6008935Z,5648.447,5118,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,4951,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2183,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,19148,3bcabf85-620a-60ac-9261-549d3d225c30,200,PrimaryResult,2026-06-30T14:59:20.4165061Z,5590.002,26282,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,3623,7bec6f27-dc94-4d6d-b89a-3969513bc71e,1503,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,2930,f72169bb-8096-2718-2051-acef097a1e10,200,PrimaryResult,2026-06-30T21:50:52.3551903Z,3909.9403,8056,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,1680,7bec6f27-dc94-4d6d-b89a-3969513bc71e,608,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,15927,b15516bc-9f8d-ed97-56ab-f2f143d88870,200,PrimaryResult,2026-06-30T20:09:04.8876745Z,2692.0946,18215,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,3094,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2962,CC-4000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,12266,ff574e2b-4991-ab9b-ebc2-026faf34cf65,200,PrimaryResult,2026-06-30T17:02:39.2147909Z,1617.7133,18322,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,1323,7bec6f27-dc94-4d6d-b89a-3969513bc71e,603,CC-4000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,15720,5bc440f1-4b1a-269b-0e5d-d462cbd00ef2,200,PrimaryResult,2026-06-30T05:44:19.1485654Z,2548.9957,17646,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2375,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,9501,9549c931-e9af-299d-7f67-1eec3da70577,200,PrimaryResult,2026-06-30T05:05:39.7418028Z,1084.504,11876,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,1240,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,22402,4c955f6a-966b-1964-fcd6-bdca5876fd09,200,PrimaryResult,2026-06-30T21:34:10.2239197Z,4218.0926,23642,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,3651,7bec6f27-dc94-4d6d-b89a-3969513bc71e,1224,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,24120,059dd55d-4b94-3e30-b303-f438fe2110d0,200,PrimaryResult,2026-06-30T03:15:24.7022335Z,6360.6091,28995,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-06-30,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,901,0999cfae-085e-464f-a49d-f8851e3e5195,2518,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,1765,30ac7d7b-a2f9-63a3-3810-ae665a31b4cc,200,PrimaryResult,2026-07-01T09:49:51.4860745Z,4104.0322,5184,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,3030,0999cfae-085e-464f-a49d-f8851e3e5195,597,CC-1000,eastus2,False,True,gpt-4.1,2025-04-14,,Chat Completions,22086,6a5e6920-bf5a-e7e6-53a3-dd5a4b8c5bdc,200,PrimaryResult,2026-07-01T01:37:23.3204724Z,1290.0452,25713,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,2409,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,27272,56b60afc-ded2-55d0-bf1e-83664b8e63d4,200,PrimaryResult,2026-07-01T05:16:58.9084065Z,5262.7496,29681,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,776,CC-1000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,3967,ac3e7b0d-5e5b-a13d-746c-db771fa382e8,200,PrimaryResult,2026-07-01T02:50:25.1233516Z,4913.7533,4743,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,1760,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,20654,a2a9d4d8-102e-fde5-a5cc-8bf738ab854c,200,PrimaryResult,2026-07-01T15:01:39.6503032Z,5386.7658,22414,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,,aoai-checkout-prod.openai.azure.com,,None,,1872,,,None,None,gpt-4.1-mini,2025-04-14,,Chat Completions,22774,899ca782-e323-6d1a-3c1b-dacc18e19331,200,PrimaryResult,2026-07-01T01:19:31.2948178Z,1037.3968,24646,,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,4925,0999cfae-085e-464f-a49d-f8851e3e5195,2946,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,13657,7d45d8ef-d56c-e8ea-1959-7b5aa7a8f636,200,PrimaryResult,2026-07-01T18:47:46.3592464Z,4070.922,21528,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,3027,CC-1000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,2572,1f45dbfd-f7dc-67e0-3097-4b2b46a02a9b,200,PrimaryResult,2026-07-01T03:43:23.7017548Z,6177.7482,5599,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,2914,CC-1000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,4503,961d33ba-3508-43f0-8de0-8fc2c3e15a85,200,PrimaryResult,2026-07-01T10:15:08.4442778Z,1544.8125,7417,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,3371,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,12266,06998731-ddcf-8766-a93b-12cd1c24220e,200,PrimaryResult,2026-07-01T04:08:34.5205279Z,1012.9964,15637,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,3429,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,27386,72c22a16-79eb-4168-1045-56e5bee3eb79,200,PrimaryResult,2026-07-01T01:08:47.8062546Z,5097.0677,30815,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,2263,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,16311,afa415e5-6d20-4496-66d0-6371d8e88ebb,200,PrimaryResult,2026-07-01T14:41:01.2020480Z,862.3188,18574,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,530,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,3908,7426b193-4b7e-6b3c-87d2-92a698eeac2b,200,PrimaryResult,2026-07-01T19:40:37.6455706Z,3375.0828,4438,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,3448,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,4749,6a7e4c36-6613-2e69-7418-8109d3d1bf0f,200,PrimaryResult,2026-07-01T13:28:56.4833486Z,4791.151,8197,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,1750,0999cfae-085e-464f-a49d-f8851e3e5195,1480,CC-1000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,15484,5f65c8ce-bd21-bc11-be9d-61ee18b87245,200,PrimaryResult,2026-07-01T02:05:53.2432176Z,5310.3819,18714,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,2500,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,20717,1a85910d-5a05-7c11-4ffc-a6b199b479d4,200,PrimaryResult,2026-07-01T21:48:27.1863121Z,3832.445,23217,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,2889,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,6570,c4767556-f97b-e2dd-8f9b-72aed85c16bd,200,PrimaryResult,2026-07-01T03:48:17.4794319Z,5352.4578,9459,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,2894,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,21455,90fa6b57-24ac-2130-deaf-528d2e709838,200,PrimaryResult,2026-07-01T22:48:19.6701311Z,4334.4181,24349,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,,aoai-checkout-prod.openai.azure.com,,None,,3235,,,None,None,gpt-4.1,2025-04-14,,Chat Completions,6148,284bf962-5744-f596-7422-21676b7a2460,200,PrimaryResult,2026-07-01T23:33:13.7311494Z,2518.7355,9383,,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,2524,CC-1000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,26955,9b69554d-7c54-535f-6c8c-3b6aa974d079,200,PrimaryResult,2026-07-01T19:03:43.2368710Z,2973.7193,29479,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,3292,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,8563,652ffb49-3873-e57f-0ba0-78e84ef492c1,200,PrimaryResult,2026-07-01T21:43:37.9164342Z,6401.6966,11855,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,1037,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,1751,61554667-2112-507c-2cfa-55b06e3f683a,200,PrimaryResult,2026-07-01T09:20:07.1129686Z,3545.9204,2788,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,1090,0999cfae-085e-464f-a49d-f8851e3e5195,2488,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,17892,9364f3d0-5024-bdc6-dcb3-3df313eecdc6,200,PrimaryResult,2026-07-01T23:02:27.1314430Z,2893.0767,21470,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,2822,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,24748,6fcc57dd-168f-ae12-5ca2-60c9eb7607c9,200,PrimaryResult,2026-07-01T05:51:39.8719145Z,5517.1412,27570,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1840,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,20796,828c37e7-87d5-b7be-1d30-d990a21b0307,200,PrimaryResult,2026-07-01T07:21:49.3820798Z,1405.4714,22636,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,3179,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,13004,a7cf705c-c257-cf73-c29d-782b2722796e,200,PrimaryResult,2026-07-01T03:09:16.4309671Z,656.2327,16183,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,3290,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,16702,cbdc4318-4d85-a3d2-a1a2-748571348c2a,200,PrimaryResult,2026-07-01T20:20:09.8377995Z,1915.9376,19992,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2278,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,13032,9d713084-171d-abf9-daf4-81a7fa34d2e8,200,PrimaryResult,2026-07-01T11:53:18.2287332Z,3934.5845,15310,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-01,batch-2026-09-04,MOCK
